7887,142,43,14
7888,429,21,17
7889,172,1,28
7890,207,75,10
7891,348,99,9
7892,196,18,17
7893,225,40,18
7894,443,31,40
7895,398,77,29
7896,148,97,36
7897,343,52,3
7898,108,52,35
7899,466,7,33
7900,332,44,24
7901,292,95,45
7902,82,84,5
7903,323,23,37
7904,118,94,39
7905,135,32,33
7906,202,91,22
7907,341,33,32
7908,71,25,49
7909,322,62,20
7910,327,26,20
7911,316,53,21
7912,353,14,42
7913,101,74,44
7914,369,26,34
7915,94,90,3
7916,364,32,34
7917,307,28,31
7918,228,15,14
7919,371,44,23
7920,286,24,10
7921,431,82,16
7922,197,19,17
7923,246,24,30
7924,459,9,26
7925,111,25,7
7926,474,84,25
7927,31,3,45
7928,172,76,13
7929,112,88,22
7930,278,81,1
7931,414,25,23
7932,460,82,38
7933,217,31,31
7934,154,22,30
7935,310,6,18
7936,122,98,42
7937,16,55,34
7938,404,42,47
7939,396,89,25
7940,370,68,40
7941,438,97,24
7942,149,64,10
7943,475,39,42
7944,52,28,25
7945,268,66,18
7946,108,73,8
7947,261,37,46
7948,244,23,25
7949,401,97,4
7950,378,55,15
7951,354,28,6
7952,457,4,5
7953,140,82,13
7954,490,91,3
7955,42,84,11
7956,369,41,25
7957,480,49,29
7958,201,60,15
7959,263,45,49
7960,39,76,25
7961,98,24,1
7962,433,65,4
7963,499,8,25
7964,255,92,3
7965,139,4,38
7966,285,23,46
7967,478,68,35
7968,341,64,43
7969,167,21,21
7970,257,91,36
7971,369,23,29
7972,360,40,7
7973,26,55,31
7974,223,98,43
7975,84,73,16
7976,103,76,7
7977,485,72,45
7978,470,27,30
7979,113,18,28
7980,303,21,42
7981,207,89,38
7982,167,96,2
7983,187,38,4
7984,293,77,22
7985,447,45,11
7986,318,49,24
7987,196,33,20
7988,469,82,45
7989,65,66,23
7990,129,4,49
7991,403,84,45
7992,496,36,31
7993,50,12,18
7994,312,7,45
7995,42,41,8
7996,356,28,6
7997,41,24,1
7998,461,42,9
7999,388,6,41
8000,233,16,39
8001,14,15,5
8002,68,95,42
8003,497,42,50
8004,312,16,6
8005,5,2,48
8006,86,32,39
8007,374,98,30
8008,116,1,1
8009,490,77,31
8010,230,63,10
8011,163,49,6
8012,308,53,45
8013,371,58,44
8014,43,70,50
8015,440,42,6
8016,219,18,1
8017,36,56,40
8018,153,79,48
8019,108,65,26
8020,34,60,40
8021,3,57,2
8022,120,64,28
8023,123,41,29
8024,168,19,39
8025,126,28,29
8026,218,5,17
8027,412,66,35
8028,346,43,35
8029,141,14,26
8030,368,49,5
8031,392,34,25
8032,210,11,46
8033,195,100,48
8034,84,74,26
8035,456,29,15
8036,147,71,37
8037,240,25,24
8038,56,94,22
8039,43,60,6
8040,150,29,13
8041,498,68,39
8042,92,25,9
8043,453,56,34
8044,146,18,43
8045,149,12,16
8046,454,7,27
8047,306,83,31
8048,49,54,23
8049,414,83,32
8050,237,10,49
8051,167,48,27
8052,225,79,41
8053,209,79,49
8054,174,79,26
8055,295,55,15
8056,267,97,48
8057,381,37,43
8058,138,20,4
8059,71,30,21
8060,264,26,15
8061,64,38,22
8062,220,31,15
8063,195,79,43
8064,201,61,33
8065,93,56,14
8066,143,42,6
8067,472,80,5
8068,181,77,50
8069,410,22,37
8070,8,9,22
8071,147,82,30
8072,22,14,38
8073,192,32,48
8074,216,80,22
8075,263,96,9
8076,435,71,15
8077,281,58,20
8078,356,61,32
8079,93,70,12
8080,236,65,43
8081,483,36,22
8082,414,32,9
8083,351,84,25
8084,491,3,29
8085,14,15,7
8086,365,25,36
8087,165,45,3
8088,5,56,15
8089,134,23,7
8090,477,38,49
8091,411,41,21
8092,40,32,4
8093,116,34,37
8094,132,32,45
8095,106,24,3
8096,484,51,49
8097,319,45,7
8098,401,48,6
8099,336,14,16
8100,134,38,20
8101,216,21,34
8102,312,48,2
8103,421,64,12
8104,334,60,9
8105,141,26,33
8106,456,89,46
8107,420,77,34
8108,343,66,31
8109,454,55,31
8110,340,71,1
8111,175,52,32
8112,212,37,13
8113,348,27,8
8114,313,48,23
8115,99,87,24
8116,429,60,4
8117,257,100,14
8118,201,92,30
8119,365,59,24
8120,95,73,2
8121,220,62,24
8122,346,62,46
8123,101,22,49
8124,66,46,38
8125,394,100,15
8126,499,29,16
8127,431,45,27
8128,377,49,40
8129,19,15,44
8130,237,27,7
8131,298,17,36
8132,208,17,24
8133,237,50,48
8134,273,63,4
8135,371,82,42
8136,260,25,50
8137,303,34,38
8138,344,69,26
8139,111,58,4
8140,407,88,4
8141,269,3,18
8142,118,47,10
8143,482,73,38
8144,349,48,47
8145,308,3,36
8146,487,84,26
8147,294,81,28
8148,124,3,17
8149,222,59,11
8150,196,15,18
8151,93,13,33
8152,471,28,34
8153,437,27,15
8154,82,53,49
8155,105,80,15
8156,199,66,3
8157,459,16,48
8158,328,42,40
8159,114,84,17
8160,42,41,18
8161,230,14,10
8162,298,54,6
8163,18,38,10
8164,320,15,42
8165,102,74,26
8166,49,5,16
8167,368,84,18
8168,228,89,36
8169,266,91,3
8170,178,13,18
8171,212,95,49
8172,61,10,47
8173,276,51,49
8174,346,57,35
8175,114,8,21
8176,20,54,14
8177,21,4,21
8178,122,62,50
8179,336,83,9
8180,341,71,29
8181,294,17,49
8182,392,33,29
8183,330,26,41
8184,66,8,15
8185,123,35,6
8186,444,1,16
8187,326,64,11
8188,327,36,33
8189,301,30,19
8190,243,10,9
8191,463,9,48
8192,218,98,13
8193,412,48,42
8194,383,77,50
8195,423,35,48
8196,210,18,3
8197,122,72,17
8198,355,26,21
8199,117,21,27
8200,206,43,10
8201,375,68,16
8202,421,53,20
8203,386,27,19
8204,324,93,6
8205,149,61,32
8206,309,95,13
8207,468,10,9
8208,489,51,39
8209,95,25,47
8210,474,99,37
8211,276,95,13
8212,340,63,14
8213,292,80,36
8214,452,86,24
8215,140,91,38
8216,167,79,36
8217,115,85,46
8218,424,36,41
8219,123,66,20
8220,443,82,37
8221,229,43,8
8222,435,85,26
8223,9,100,18
8224,266,67,46
8225,488,41,37
8226,22,18,19
8227,496,31,10
8228,73,73,13
8229,275,12,5
8230,44,20,38
8231,281,95,30
8232,435,99,9
8233,467,66,23
8234,279,43,28
8235,250,98,42
8236,335,6,19
8237,86,62,19
8238,228,77,42
8239,87,4,34
8240,249,84,30
8241,185,74,43
8242,183,79,17
8243,327,23,36
8244,318,59,1
8245,168,92,48
8246,177,94,30
8247,190,1,20
8248,379,50,46
8249,22,81,45
8250,487,78,45
8251,403,2,33
8252,44,4,22
8253,256,82,12
8254,312,98,8
8255,280,73,45
8256,396,91,11
8257,220,52,39
8258,136,3,10
8259,128,38,9
8260,489,33,46
8261,81,77,33
8262,3,91,34
8263,357,98,23
8264,101,8,8
8265,210,26,34
8266,443,81,27
8267,203,40,44
8268,263,49,13
8269,104,3,26
8270,202,69,11
8271,413,79,44
8272,443,7,9
8273,492,85,20
8274,369,69,41
8275,195,24,39
8276,459,42,5
8277,177,63,1
8278,335,70,29
8279,348,37,8
8280,53,45,30
8281,497,43,6
8282,438,12,23
8283,218,65,30
8284,302,42,3
8285,116,43,10
8286,79,99,6
8287,131,26,21
8288,226,27,9
8289,267,78,39
8290,457,94,14
8291,347,100,4
8292,387,27,48
8293,315,24,27
8294,73,14,19
8295,69,4,33
8296,240,13,31
8297,359,33,6
8298,356,9,5
8299,468,55,38
8300,267,62,9
8301,191,38,27
8302,320,26,11
8303,350,48,17
8304,403,48,37
8305,499,84,7
8306,49,37,23
8307,78,74,17
8308,114,90,31
8309,2,24,11
8310,347,24,48
8311,73,56,24
8312,129,6,13
8313,260,38,28
8314,139,7,4
8315,33,97,23
8316,135,11,21
8317,338,6,4
8318,86,21,36
8319,241,55,34
8320,4,51,32
8321,108,23,24
8322,399,20,9
8323,123,97,20
8324,369,30,26
8325,251,70,34
8326,479,93,9
8327,291,53,28
8328,416,66,44
8329,467,39,50
8330,8,5,21
8331,347,65,3
8332,31,4,33
8333,395,20,29
8334,142,94,18
8335,387,11,23
8336,213,44,2
8337,290,19,22
8338,197,66,34
8339,455,56,18
8340,322,19,30
8341,118,73,23
8342,24,5,48
8343,418,27,49
8344,211,42,7
8345,347,35,11
8346,297,73,14
8347,95,77,18
8348,349,30,35
8349,336,19,6
8350,29,98,2
8351,495,93,36
8352,331,12,41
8353,196,86,37
8354,276,72,34
8355,228,32,22
8356,401,21,28
8357,234,67,33
8358,361,32,23
8359,378,60,36
8360,104,23,26
8361,317,38,16
8362,406,31,40
8363,330,29,34
8364,34,92,26
8365,316,7,25
8366,305,71,14
8367,149,67,29
8368,49,73,34
8369,19,89,44
8370,275,90,36
8371,379,1,37
8372,282,17,3
8373,257,58,11
8374,108,8,15
8375,277,54,49
8376,75,29,17
8377,18,6,39
8378,191,3,31
8379,172,53,9
8380,32,83,42
8381,21,69,26
8382,106,35,2
8383,268,61,20
8384,98,64,20
8385,64,21,39
8386,487,75,16
8387,95,37,12
8388,58,92,29
8389,286,17,40
8390,373,6,23
8391,398,89,42
8392,293,20,42
8393,429,75,38
8394,275,96,44
8395,488,4,20
8396,136,100,27
8397,418,20,6
8398,408,57,44
8399,274,80,11
8400,156,38,25
8401,112,78,18
8402,8,56,8
8403,299,85,2
8404,39,6,10
8405,159,3,46
8406,487,91,17
8407,214,77,28
8408,370,82,48
8409,69,33,18
8410,158,23,47
8411,67,82,29
8412,477,84,10
8413,329,57,2
8414,48,23,21
8415,482,80,20
8416,205,97,12
8417,231,37,9
8418,457,64,24
8419,463,1,19
8420,388,22,48
8421,190,34,33
8422,203,82,33
8423,221,23,9
8424,342,90,22
8425,431,73,39
8426,257,94,13
8427,251,31,50
8428,383,55,2
8429,196,74,21
8430,251,7,21
8431,325,54,6
8432,199,7,10
8433,168,85,10
8434,207,11,10
8435,104,99,36
8436,443,63,25
8437,211,73,19
8438,53,21,17
8439,302,94,39
8440,250,60,36
8441,117,75,25
8442,157,70,33
8443,31,26,1
8444,397,9,22
8445,301,75,32
8446,402,67,7
8447,17,8,26
8448,302,50,24
8449,391,89,9
8450,183,86,29
8451,115,57,9
8452,472,26,20
8453,112,47,9
8454,370,96,29
8455,12,74,21
8456,174,11,26
8457,21,24,35
8458,360,37,39
8459,463,92,9
8460,428,7,13
8461,85,89,25
8462,374,88,39
8463,376,93,37
8464,402,7,9
8465,360,57,13
8466,468,30,29
8467,193,97,16
8468,325,74,42
8469,250,88,23
8470,82,41,8
8471,153,22,32
8472,474,56,27
8473,32,26,47
8474,132,97,32
8475,268,35,43
8476,275,53,49
8477,267,90,20
8478,75,44,40
8479,434,40,47
8480,481,15,10
8481,210,20,18
8482,396,75,20
8483,32,57,39
8484,168,85,39
8485,258,6,15
8486,384,62,34
8487,330,97,39
8488,207,69,28
8489,42,49,24
8490,59,56,14
8491,5,94,7
8492,441,81,40
8493,14,96,18
8494,230,99,10
8495,116,90,3
8496,218,53,27
8497,59,58,35
8498,117,37,22
8499,401,57,20
8500,159,63,35
8501,481,20,41
8502,460,30,14
8503,100,98,48
8504,498,8,1
8505,90,19,27
8506,483,100,21
8507,23,63,30
8508,272,47,23
8509,122,27,11
8510,207,16,39
8511,50,57,41
8512,210,2,12
8513,207,89,18
8514,188,63,24
8515,140,59,34
8516,468,19,3
8517,483,50,19
8518,40,82,32
8519,258,50,28
8520,318,26,20
8521,51,28,46
8522,7,63,27
8523,224,61,44
8524,277,81,13
8525,372,17,6
8526,221,66,34
8527,68,62,20
8528,289,31,14
8529,301,64,39
8530,104,91,10
8531,401,8,21
8532,494,97,27
8533,449,40,8
8534,261,3,4
8535,301,62,45
8536,416,94,11
8537,77,28,30
8538,113,5,2
8539,129,75,1
8540,286,80,42
8541,349,17,3
8542,324,39,40
8543,16,34,21
8544,306,69,26
8545,106,72,46
8546,498,44,1
8547,182,24,15
8548,487,49,4
8549,319,66,31
8550,55,82,7
8551,375,44,31
8552,485,84,35
8553,140,58,39
8554,341,29,31
8555,337,43,37
8556,41,52,14
8557,378,17,30
8558,319,35,33
8559,143,38,7
8560,442,71,34
8561,95,64,35
8562,135,92,30
8563,275,59,7
8564,343,51,43
8565,404,92,20
8566,118,90,5
8567,443,78,11
8568,307,2,48
8569,321,54,27
8570,313,25,26
8571,189,51,33
8572,232,78,6
8573,363,18,19
8574,47,20,44
8575,123,58,50
8576,259,64,47
8577,417,64,11
8578,465,10,19
8579,254,11,18
8580,171,29,45
8581,138,3,45
8582,77,26,37
8583,353,4,3
8584,415,56,40
8585,148,59,41
8586,153,38,13
8587,363,66,16
8588,197,82,14
8589,425,66,38
8590,85,37,36
8591,2,94,24
8592,162,100,6
8593,210,42,42
8594,412,45,36
8595,46,84,4
8596,275,35,40
8597,60,7,31
8598,448,60,13
8599,324,64,21
8600,484,76,10
8601,449,82,1
8602,317,53,16
8603,408,62,37
8604,258,32,2
8605,180,31,9
8606,205,76,8
8607,489,33,48
8608,95,84,35
8609,412,27,16
8610,369,22,21
8611,154,1,40
8612,279,64,29
8613,68,60,35
8614,301,53,47
8615,138,19,32
8616,224,6,22
8617,261,100,15
8618,262,43,36
8619,25,96,1
8620,147,84,28
8621,47,61,37
8622,97,38,45
8623,456,53,29
8624,98,64,3
8625,158,1,15
8626,15,70,39
8627,451,19,36
8628,315,97,50
8629,358,63,8
8630,17,12,2
8631,371,84,37
8632,488,67,12
8633,229,91,42
8634,1,23,19
8635,262,15,5
8636,239,29,38
8637,116,21,2
8638,377,81,11
8639,386,41,5
8640,54,69,15
8641,498,52,17
8642,17,48,6
8643,200,30,5
8644,201,19,49
8645,494,27,15
8646,231,14,43
8647,48,15,29
8648,82,12,9
8649,251,57,37
8650,466,27,21
8651,266,72,14
8652,46,47,11
8653,483,89,42
8654,368,68,45
8655,350,61,39
8656,157,70,20
8657,418,76,50
8658,365,99,10
8659,174,77,7
8660,467,41,1
8661,336,28,40
8662,110,22,17
8663,28,6,15
8664,428,15,19
8665,79,94,42
8666,90,77,36
8667,159,5,24
8668,21,44,4
8669,102,48,32
8670,351,64,33
8671,208,10,44
8672,399,41,48
8673,280,35,15
8674,5,13,9
8675,157,47,5
8676,197,52,13
8677,304,4,6
8678,360,55,43
8679,332,63,20
8680,289,26,41
8681,61,28,15
8682,94,46,33
8683,118,8,39
8684,36,81,38
8685,481,46,46
8686,72,93,45
8687,477,82,20
8688,338,73,9
8689,117,5,9
8690,441,47,8
8691,137,65,27
8692,32,19,10
8693,37,40,28
8694,214,53,19
8695,236,55,27
8696,188,15,36
8697,183,93,37
8698,214,68,33
8699,477,75,27
8700,283,78,26
8701,429,58,43
8702,4,12,11
8703,109,51,48
8704,416,28,30
8705,335,83,7
8706,286,38,20
8707,74,23,8
8708,282,56,45
8709,481,20,15
8710,25,21,28
8711,423,39,1
8712,130,33,14
8713,431,1,44
8714,427,20,6
8715,458,96,4
8716,248,71,7
8717,349,75,14
8718,118,66,19
8719,370,82,35
8720,412,54,50
8721,172,12,13
8722,366,89,5
8723,128,36,6
8724,242,32,32
8725,288,53,13
8726,366,61,36
8727,469,6,3
8728,66,88,43
8729,113,99,44
8730,291,33,24
8731,156,23,13
8732,314,40,46
8733,472,85,36
8734,15,62,16
8735,428,46,11
8736,180,60,23
8737,356,62,29
8738,472,20,20
8739,346,74,3
8740,430,82,46
8741,344,3,15
8742,353,14,31
8743,496,39,43
8744,211,86,18
8745,486,87,13
8746,201,73,12
8747,298,54,27
8748,333,39,37
8749,117,4,11
8750,46,53,37
8751,124,17,46
8752,433,9,26
8753,255,49,17
8754,56,82,19
8755,257,36,21
8756,385,92,47
8757,145,98,41
8758,145,36,47
8759,460,47,11
8760,204,3,2
8761,204,29,36
8762,376,34,11
8763,385,10,36
8764,366,29,47
8765,342,77,36
8766,284,9,39
8767,28,37,14
8768,240,11,13
8769,439,58,20
8770,390,76,5
8771,177,7,21
8772,100,94,50
8773,144,72,4
8774,180,99,39
8775,15,1,44
8776,270,94,3
8777,379,5,3
8778,114,99,42
8779,239,54,38
8780,420,16,5
8781,12,12,29
8782,263,90,12
8783,434,43,6
8784,92,77,25
8785,150,38,29
8786,123,61,30
8787,433,55,50
8788,402,14,28
8789,385,41,13
8790,348,17,47
8791,222,45,8
8792,64,26,34
8793,268,9,50
8794,274,24,37
8795,193,97,5
8796,378,24,1
8797,427,79,44
8798,426,89,18
8799,270,1,10
8800,6,71,13
8801,413,41,4
8802,491,84,42
8803,420,74,15
8804,214,10,10
8805,14,90,27
8806,260,21,17
8807,112,36,46
8808,494,83,27
8809,460,47,42
8810,53,36,40
8811,459,41,50
8812,139,55,23
8813,390,28,41
8814,11,16,28
8815,43,25,27
8816,416,54,49
8817,207,49,44
8818,257,56,2
8819,114,26,45
8820,9,60,20
8821,97,94,22
8822,232,24,48
8823,482,36,24
8824,249,15,35
8825,444,38,20
8826,232,40,5
8827,329,90,32
8828,57,3,5
8829,200,92,38
8830,125,74,50
8831,248,38,9
8832,496,64,3
8833,110,92,6
8834,488,60,28
8835,158,17,27
8836,356,71,48
8837,159,84,16
8838,349,40,23
8839,459,94,4
8840,304,36,41
8841,15,63,25
8842,472,19,30
8843,247,37,5
8844,336,60,14
8845,324,95,31
8846,162,24,39
8847,409,97,9
8848,225,97,14
8849,45,38,4
8850,263,54,2
8851,187,77,3
8852,151,90,29
8853,393,58,4
8854,329,89,39
8855,158,71,39
8856,5,69,14
8857,204,32,44
8858,134,73,10
8859,5,42,19
8860,102,95,8
8861,458,95,47
8862,452,86,10
8863,479,95,7
8864,149,57,15
8865,372,96,47
8866,29,49,21
8867,119,87,42
8868,230,64,28
8869,287,99,40
8870,387,41,27
8871,323,47,37
8872,341,57,8
8873,125,38,25
8874,225,89,16
8875,186,34,27
8876,476,54,3
8877,89,71,14
8878,369,36,48
8879,266,40,1
8880,243,42,48
8881,326,48,44
8882,295,54,24
8883,199,65,40
8884,494,60,28
8885,437,1,1
8886,337,56,29
8887,237,25,11
8888,495,21,43
8889,114,33,9
8890,158,38,33
8891,233,49,48
8892,85,71,48
8893,461,44,36
8894,92,4,34
8895,473,37,47
8896,258,59,24
8897,286,55,2
8898,9,1,34
8899,8,42,4
8900,55,32,16
8901,10,1,39
8902,45,84,8
8903,89,49,4
8904,494,80,38
8905,243,66,45
8906,122,15,9
8907,368,97,13
8908,413,33,19
8909,433,66,3
8910,20,22,16
8911,6,91,42
8912,218,64,47
8913,367,23,14
8914,476,89,11
8915,316,83,16
8916,27,47,37
8917,40,7,6
8918,47,98,35
8919,200,65,1
8920,417,25,30
8921,121,44,41
8922,67,36,46
8923,214,55,46
8924,33,85,9
8925,171,85,26
8926,454,33,44
8927,42,82,21
8928,283,22,30
8929,226,75,47
8930,120,91,16
8931,338,69,41
8932,25,45,26
8933,242,18,50
8934,327,94,40
8935,464,51,8
8936,201,5,11
8937,460,32,49
8938,462,12,43
8939,328,54,1
8940,79,95,5
8941,233,38,21
8942,78,55,10
8943,494,56,36
8944,63,87,27
8945,346,92,36
8946,320,47,20
8947,228,36,34
8948,45,66,31
8949,42,23,9
8950,13,12,30
8951,271,35,50
8952,96,21,35
8953,451,51,9
8954,313,25,1
8955,82,33,7
8956,106,39,10
8957,86,78,33
8958,344,85,47
8959,415,37,14
8960,445,63,26
8961,321,52,31
8962,245,35,38
8963,36,65,9
8964,482,82,9
8965,298,50,16
8966,326,28,17
8967,53,67,30
8968,61,24,21
8969,474,21,18
8970,121,19,49
8971,98,71,43
8972,130,47,31
8973,288,77,13
8974,183,22,5
8975,68,83,8
8976,15,31,40
8977,435,74,6
8978,123,57,20
8979,426,45,41
8980,119,27,25
8981,66,30,17
8982,493,15,23
8983,60,54,36
8984,361,63,23
8985,176,71,50
8986,129,7,13
8987,310,90,13
8988,232,12,12
8989,64,91,26
8990,92,61,3
8991,110,85,20
8992,52,53,37
8993,222,93,22
8994,171,98,19
8995,440,83,44
8996,249,68,9
8997,443,11,9
8998,125,79,37
8999,446,84,49
9000,258,63,33
9001,468,97,16
9002,194,7,31
9003,351,6,26
9004,233,23,17
9005,285,94,31
9006,211,65,9
9007,343,73,19
9008,14,87,38
9009,316,68,44
9010,45,8,46
9011,100,58,15
9012,363,74,47
9013,435,49,49
9014,386,100,38
9015,54,27,43
9016,109,50,41
9017,380,7,21
9018,298,100,32
9019,279,90,6
9020,386,6,27
9021,467,75,38
9022,32,39,19
9023,381,94,33
9024,382,68,35
9025,411,85,32
9026,367,16,17
9027,351,64,38
9028,267,22,50
9029,75,65,50
9030,262,5,5
9031,500,51,22
9032,247,83,21
9033,215,24,23
9034,180,39,16
9035,375,27,14
9036,270,4,30
9037,16,69,8
9038,356,45,28
9039,7,62,25
9040,338,32,33
9041,92,78,2
9042,9,80,9
9043,263,82,21
9044,398,79,47
9045,17,41,18
9046,372,47,33
9047,31,30,7
9048,78,24,3
9049,264,21,7
9050,254,57,11
9051,79,98,34
9052,222,25,17
9053,418,76,39
9054,275,97,25
9055,222,84,27
9056,481,87,10
9057,314,89,38
9058,181,57,49
9059,232,32,4
9060,41,2,7
9061,126,36,12
9062,20,38,16
9063,404,39,21
9064,13,98,30
9065,479,100,35
9066,272,56,22
9067,182,22,43
9068,449,27,24
9069,324,5,41
9070,195,43,35
9071,261,86,3
9072,411,49,10
9073,399,91,49
9074,18,5,5
9075,483,44,25
9076,228,2,16
9077,324,18,9
9078,431,20,35
9079,18,72,23
9080,386,19,49
9081,396,83,32
9082,121,62,23
9083,144,96,5
9084,437,2,49
9085,193,12,10
9086,468,55,19
9087,399,67,43
9088,78,3,5
9089,186,65,39
9090,111,32,35
9091,471,86,12
9092,119,21,26
9093,298,58,45
9094,261,77,1
9095,327,21,33
9096,252,75,29
9097,102,78,29
9098,111,91,34
9099,0,45,40
9100,113,94,48
9101,64,5,18
9102,441,8,7
9103,52,8,46
9104,58,92,17
9105,234,60,4
9106,144,59,28
9107,254,20,22
9108,88,11,21
9109,419,97,35
9110,481,24,1
9111,246,21,18
9112,106,75,46
9113,2,42,12
9114,149,89,4
9115,459,24,3
9116,236,54,1
9117,382,92,4
9118,6,43,15
9119,144,7,4
9120,487,1,8
9121,398,100,30
9122,373,79,32
9123,390,47,13
9124,196,66,49
9125,412,83,37
9126,423,26,24
9127,430,75,41
9128,201,74,18
9129,77,6,24
9130,143,40,44
9131,284,84,26
9132,276,100,39
9133,240,76,47
9134,402,71,21
9135,242,7,35
9136,480,52,36
9137,416,99,19
9138,66,37,25
9139,305,99,49
9140,307,44,32
9141,243,25,20
9142,352,8,10
9143,371,22,3
9144,45,68,26
9145,469,93,26
9146,45,66,49
9147,381,21,20
9148,112,33,45
9149,178,19,26
9150,40,33,14
9151,359,33,36
9152,259,26,31
9153,31,49,16
9154,130,15,39
9155,328,88,39
9156,215,36,24
9157,464,50,40
9158,299,100,14
9159,147,22,10
9160,295,12,31
9161,494,7,33
9162,440,53,2
9163,244,70,41
9164,200,78,35
9165,325,76,36
9166,129,64,31
9167,372,74,19
9168,272,33,18
9169,92,69,31
9170,461,43,7
9171,390,22,37
9172,67,49,10
9173,124,5,2
9174,103,27,30
9175,176,62,40
9176,425,93,40
9177,266,83,21
9178,59,41,36
9179,418,9,18
9180,347,78,19
9181,130,31,47
9182,280,66,43
9183,311,18,1
9184,455,34,39
9185,153,8,9
9186,440,24,1
9187,371,55,1
9188,456,35,3
9189,154,82,22
9190,187,64,38
9191,151,42,25
9192,51,83,43
9193,348,86,42
9194,200,64,25
9195,246,3,16
9196,343,29,29
9197,40,36,7
9198,32,26,37
9199,221,94,7
9200,234,56,43
9201,31,32,1
9202,174,87,7
9203,304,53,31
9204,89,81,16
9205,473,94,45
9206,430,93,6
9207,245,82,21
9208,182,39,42
9209,321,64,17
9210,298,25,48
9211,310,46,23
9212,438,93,2
9213,486,88,3
9214,211,45,31
9215,422,23,50
9216,390,51,30
9217,40,80,14
9218,177,30,9
9219,455,97,8
9220,194,84,13
9221,379,13,35
9222,403,3,8
9223,345,34,24
9224,480,47,21
9225,464,30,19
9226,144,82,15
9227,392,53,20
9228,139,11,46
9229,364,3,12
9230,461,20,2
9231,25,67,28
9232,402,13,14
9233,52,70,35
9234,141,34,12
9235,166,65,48
9236,446,42,12
9237,431,55,14
9238,355,21,16
9239,340,94,48
9240,342,100,47
9241,425,78,45
9242,213,21,44
9243,278,79,1
9244,55,99,33
9245,20,54,50
9246,201,93,38
9247,256,46,27
9248,326,38,34
9249,343,29,47
9250,402,69,23
9251,222,31,44
9252,150,42,33
9253,288,39,48
9254,304,72,47
9255,96,59,39
9256,422,94,44
9257,93,5,11
9258,5,28,26
9259,26,81,10
9260,413,46,20
9261,292,1,23
9262,61,49,19
9263,387,65,15
9264,66,88,23
9265,2,32,7
9266,379,43,41
9267,395,78,29
9268,345,42,43
9269,292,99,25
9270,187,20,13
9271,92,81,34
9272,107,2,17
9273,447,23,27
9274,78,14,29
9275,421,46,26
9276,183,73,17
9277,67,91,12
9278,213,28,17
9279,472,1,43
9280,66,40,31
9281,87,37,6
9282,456,66,13
9283,477,90,11
9284,199,1,1
9285,182,40,16
9286,474,15,50
9287,390,21,29
9288,122,30,38
9289,112,76,8
9290,336,94,49
9291,191,61,20
9292,147,41,42
9293,307,53,24
9294,376,64,19
9295,294,34,23
9296,190,39,27
9297,298,51,44
9298,399,70,7
9299,357,83,15
9300,369,5,15
9301,419,75,30
9302,474,20,43
9303,431,73,18
9304,433,14,25
9305,219,93,33
9306,226,79,32
9307,61,17,8
9308,364,98,2
9309,178,14,43
9310,196,46,32
9311,260,71,3
9312,124,4,24
9313,312,8,29
9314,168,57,43
9315,103,53,44
9316,151,13,19
9317,360,54,1
9318,126,62,15
9319,212,80,9
9320,118,16,22
9321,7,77,27
9322,310,92,39
9323,282,81,12
9324,168,80,1
9325,64,66,47
9326,227,14,26
9327,499,54,48
9328,79,11,45
9329,244,67,12
9330,291,38,5
9331,22,17,7
9332,400,62,31
9333,55,62,42
9334,6,91,34
9335,236,71,43
9336,205,26,12
9337,69,89,38
9338,79,62,7
9339,237,35,49
9340,292,68,44
9341,61,42,30
9342,146,79,18
9343,71,43,12
9344,224,25,30
9345,115,99,30
9346,47,25,38
9347,367,92,20
9348,311,20,42
9349,167,22,14
9350,177,1,7
9351,461,84,14
9352,187,73,36
9353,454,89,34
9354,379,32,47
9355,67,88,9
9356,320,6,31
9357,368,24,33
9358,378,17,50
9359,84,18,24
9360,390,4,37
9361,60,72,7
9362,347,84,24
9363,446,24,45
9364,378,93,5
9365,382,43,14
9366,196,12,23
9367,438,63,40
9368,427,80,38
9369,149,97,24
9370,288,63,48
9371,153,99,21
9372,307,91,3
9373,276,44,3
9374,405,58,25
9375,241,40,34
9376,364,57,24
9377,381,52,5
9378,370,87,34
9379,425,56,50
9380,488,49,36
9381,467,72,7
9382,493,68,33
9383,272,95,38
9384,221,95,30
9385,416,78,29
9386,151,45,18
9387,482,71,16
9388,477,72,9
9389,87,80,39
9390,285,28,15
9391,378,24,2
9392,157,40,30
9393,391,71,27
9394,55,30,5
9395,461,9,24
9396,204,21,26
9397,68,22,2
9398,20,41,7
9399,172,88,46
9400,373,12,47
9401,261,57,34
9402,181,100,26
9403,221,62,17
9404,328,5,10
9405,58,20,18
9406,0,11,10
9407,356,76,14
9408,200,74,42
9409,305,79,44
9410,329,21,13
9411,155,86,17
9412,484,59,21
9413,354,15,14
9414,290,82,21
9415,340,17,2
9416,465,38,45
9417,242,73,22
9418,2,92,27
9419,432,63,23
9420,344,19,36
9421,314,98,46
9422,474,70,44
9423,261,6,41
9424,337,19,42
9425,97,21,50
9426,359,71,47
9427,251,5,24
9428,295,60,41
9429,220,24,23
9430,463,85,16
9431,8,83,48
9432,479,3,36
9433,237,17,31
9434,478,36,32
9435,340,2,6
9436,63,70,36
9437,290,52,42
9438,500,20,8
9439,449,90,21
9440,409,9,33
9441,281,59,17
